Index,Direction,Time Stamp,Frame ID,Format,Type,Data Length,Data(HEX)
115,Receive,09:39:31.969.0,0x00000733,Data,Standard,0x08,00 00 01 ff ff ff ff ff 
116,Send,09:39:31.972.0,0x00000702,Data,Standard,0x08,01 5a 00 00 00 00 00 00 
117,Receive,09:39:31.975.0,0x00000703,Data,Standard,0x08,0d 1a 17 70 00 19 14 47 
118,Receive,09:39:31.975.0,0x00000713,Data,Standard,0x08,82 fb 00 01 2b 3e 3f 21 
119,Send,09:39:31.984.0,0x00000701,Data,Standard,0x08,a3 01 00 00 00 00 00 00 
120,Receive,09:39:31.985.0,0x00000703,Data,Standard,0x08,0d 1a 17 70 00 19 14 4b 
121,Receive,09:39:31.985.0,0x00000713,Data,Standard,0x08,82 fb 00 01 2b 45 22 22 
122,Receive,09:39:31.995.0,0x00000703,Data,Standard,0x08,0d 1a 17 70 00 19 14 4f 
123,Receive,09:39:31.995.0,0x00000713,Data,Standard,0x08,82 fb 00 01 2b 3e 2f 23 
124,Send,09:39:31.996.0,0x00000702,Data,Standard,0x08,01 5a 00 00 00 00 00 00 
125,Receive,09:39:32.005.0,0x00000703,Data,Standard,0x08,0d 1a 17 70 00 19 14 53 
126,Receive,09:39:32.005.0,0x00000713,Data,Standard,0x08,83 06 00 01 2b 3e 3f 21 
127,Send,09:39:32.008.0,0x00000701,Data,Standard,0x08,a3 01 00 00 00 00 00 00 
128,Receive,09:39:32.015.0,0x00000703,Data,Standard,0x08,0d 1a 17 70 00 19 14 57 
129,Receive,09:39:32.015.0,0x00000713,Data,Standard,0x08,83 06 00 01 2b 3e 22 22 
130,Send,09:39:32.020.0,0x00000702,Data,Standard,0x08,01 5a 00 00 00 00 00 00 
131,Receive,09:39:32.025.0,0x00000703,Data,Standard,0x08,0d 1b 17 70 00 19 14 5b 
132,Receive,09:39:32.025.0,0x00000713,Data,Standard,0x08,83 02 00 01 2b 3e 2f 23 
133,Send,09:39:32.032.0,0x00000701,Data,Standard,0x08,a3 01 00 00 00 00 00 00 
134,Receive,09:39:32.035.0,0x00000703,Data,Standard,0x08,0d 1b 17 70 00 19 14 5f 
135,Receive,09:39:32.035.0,0x00000713,Data,Standard,0x08,83 02 00 01 2b 4c 3f 21 
136,Send,09:39:32.044.0,0x00000702,Data,Standard,0x08,01 5a 00 00 00 00 00 00 
137,Receive,09:39:32.045.0,0x00000703,Data,Standard,0x08,0d 1b 17 70 00 19 14 63 
138,Receive,09:39:32.045.0,0x00000713,Data,Standard,0x08,82 ff 00 01 2b 45 22 22 
139,Receive,09:39:32.055.0,0x00000703,Data,Standard,0x08,0d 1b 17 70 00 19 14 67 
140,Receive,09:39:32.055.0,0x00000713,Data,Standard,0x08,82 ff 00 01 2b 45 2f 23 
141,Send,09:39:32.056.0,0x00000701,Data,Standard,0x08,a3 01 00 00 00 00 00 00 
142,Receive,09:39:32.065.0,0x00000703,Data,Standard,0x08,0d 1b 17 70 00 19 14 6b 
143,Receive,09:39:32.065.0,0x00000704,Data,Standard,0x08,0f 99 0d 00 04 b0 34 00 
144,Receive,09:39:32.065.0,0x00000705,Data,Standard,0x08,08 2f 08 00 3f 00 00 00 
145,Receive,09:39:32.065.0,0x00000706,Data,Standard,0x08,03 30 00 00 5f 14 00 8f 
146,Receive,09:39:32.067.0,0x00000707,Data,Standard,0x08,00 00 00 00 00 00 00 00 
147,Receive,09:39:32.067.0,0x00000708,Data,Standard,0x08,00 00 00 25 72 07 00 3f 
148,Receive,09:39:32.067.0,0x00000709,Data,Standard,0x08,11 51 05 4f 01 30 00 11 
149,Receive,09:39:32.067.0,0x00000710,Data,Standard,0x08,00 50 50 fd e8 4e 2f ff 
150,Receive,09:39:32.067.0,0x00000711,Data,Standard,0x08,50 c5 42 01 17 01 06 ff 
151,Receive,09:39:32.067.0,0x00000712,Data,Standard,0x08,01 01 45 46 46 46 47 46 
