Index,Direction,Time Stamp,Frame ID,Format,Type,Data Length,Data(HEX)
2481,Receive,16:42:49.459.0,0x00000161,Data,Standard,0x08,e7 0c e7 0c e6 0c e6 0c 
2482,Receive,16:42:49.461.0,0x00000162,Data,Standard,0x08,e7 0c e7 0c e6 0c e7 0c 
2483,Send,16:42:49.462.0,0x00000200,Data,Standard,0x08,00 00 12 00 00 00 00 00 
2484,Receive,16:42:49.466.0,0x00000163,Data,Standard,0x08,e6 0c e7 0c e6 0c e7 0c 
2485,Receive,16:42:49.470.0,0x00000164,Data,Standard,0x08,e7 0c e6 0c e6 0c e6 0c 
2486,Receive,16:42:49.474.0,0x00000165,Data,Standard,0x08,e6 0c e6 0c e6 0c e6 0c 
2487,Receive,16:42:49.477.0,0x00000166,Data,Standard,0x08,e6 0c e6 0c e6 0c e4 0c 
2488,Receive,16:42:49.485.0,0x00000120,Data,Standard,0x08,99 45 00 00 04 01 3b 01 
2489,Receive,16:42:49.485.0,0x00000121,Data,Standard,0x08,e4 05 00 00 3d 01 ff 0f 
2490,Receive,16:42:49.485.0,0x00000122,Data,Standard,0x08,30 05 3b 01 b4 00 5e 01 
2491,Receive,16:42:49.487.0,0x00000129,Data,Standard,0x08,00 00 64 00 00 00 00 00 
2492,Receive,16:42:49.487.0,0x00000142,Data,Standard,0x08,39 39 39 39 39 39 39 00 
2493,Receive,16:42:49.487.0,0x18ff2c83,Data,Extend,0x08,09 00 22 25 a0 00 00 00 
2494,Receive,16:42:49.489.0,0x00000143,Data,Standard,0x08,e5 0c e7 0c e7 0c e7 0c 
2495,Receive,16:42:49.489.0,0x00000167,Data,Standard,0x08,39 39 39 39 39 39 39 39 
2496,Receive,16:42:49.489.0,0x00000169,Data,Standard,0x08,5d 3c 01 32 e5 0c 00 00 
2497,Receive,16:42:49.491.0,0x00000144,Data,Standard,0x08,e6 0c e7 0c e7 0c e7 0c 
2498,Receive,16:42:49.491.0,0x00000168,Data,Standard,0x08,39 39 39 39 00 00 00 00 
2499,Receive,16:42:49.495.0,0x00000145,Data,Standard,0x08,e7 0c e7 0c e7 0c e7 0c 
2500,Receive,16:42:49.497.0,0x00000146,Data,Standard,0x08,e6 0c e6 0c e6 0c e7 0c 
2501,Receive,16:42:49.501.0,0x00000147,Data,Standard,0x08,e6 0c e6 0c e7 0c e7 0c 
2502,Receive,16:42:49.507.0,0x00000148,Data,Standard,0x08,e6 0c e6 0c e7 0c e7 0c 
2503,Receive,16:42:49.509.0,0x00000149,Data,Standard,0x08,e7 0c e7 0c e6 0c e6 0c 
2504,Receive,16:42:49.513.0,0x00000150,Data,Standard,0x08,e6 0c e7 0c e6 0c e6 0c 
2505,Send,16:42:49.513.0,0x00000200,Data,Standard,0x08,00 00 12 00 00 00 00 00 
2506,Receive,16:42:49.519.0,0x00000151,Data,Standard,0x08,e7 0c e6 0c e7 0c e6 0c 
2507,Receive,16:42:49.521.0,0x00000152,Data,Standard,0x08,e6 0c e7 0c e7 0c e7 0c 
2508,Receive,16:42:49.525.0,0x00000153,Data,Standard,0x08,e6 0c e6 0c e7 0c e7 0c 
2509,Receive,16:42:49.531.0,0x00000154,Data,Standard,0x08,e6 0c e6 0c e7 0c e6 0c 
2510,Receive,16:42:49.533.0,0x00000155,Data,Standard,0x08,e7 0c e6 0c e6 0c e6 0c 
2511,Receive,16:42:49.537.0,0x00000156,Data,Standard,0x08,e6 0c e6 0c e4 0c e4 0c 
2512,Receive,16:42:49.541.0,0x00000157,Data,Standard,0x08,e7 0c e7 0c e7 0c e6 0c 
2513,Receive,16:42:49.545.0,0x00000158,Data,Standard,0x08,e7 0c e6 0c e6 0c e6 0c 
2514,Receive,16:42:49.547.0,0x00000159,Data,Standard,0x08,e6 0c e6 0c e6 0c e6 0c 
2515,Receive,16:42:49.557.0,0x00000160,Data,Standard,0x08,e6 0c e7 0c e7 0c e7 0c 
2516,Receive,16:42:49.557.0,0x00000161,Data,Standard,0x08,e7 0c e7 0c e6 0c e6 0c 
2517,Receive,16:42:49.561.0,0x00000162,Data,Standard,0x08,e7 0c e7 0c e6 0c e7 0c 
2518,Send,16:42:49.564.0,0x00000200,Data,Standard,0x08,00 00 12 00 00 00 00 00 
2519,Receive,16:42:49.565.0,0x00000163,Data,Standard,0x08,e6 0c e7 0c e6 0c e7 0c 
2520,Receive,16:42:49.569.0,0x00000164,Data,Standard,0x08,e7 0c e6 0c e6 0c e6 0c 
2521,Receive,16:42:49.571.0,0x00000165,Data,Standard,0x08,e6 0c e6 0c e6 0c e6 0c 
2522,Receive,16:42:49.579.0,0x00000166,Data,Standard,0x08,e6 0c e6 0c e6 0c e4 0c 
2523,Receive,16:42:49.585.0,0x00000120,Data,Standard,0x08,7e 46 00 00 04 01 3b 01 
2524,Receive,16:42:49.585.0,0x00000121,Data,Standard,0x08,03 06 00 00 3d 01 ff 0f 
2525,Receive,16:42:49.587.0,0x00000122,Data,Standard,0x08,d7 06 3b 01 b4 00 5e 01 
2526,Receive,16:42:49.587.0,0x00000123,Data,Standard,0x08,67 39 39 00 00 00 00 00 
2527,Receive,16:42:49.587.0,0x00000125,Data,Standard,0x08,a0 0e e7 0c 01 e4 0c 36 
2528,Receive,16:42:49.589.0,0x00000126,Data,Standard,0x08,c2 0e d6 01 48 01 00 64 
2529,Receive,16:42:49.589.0,0x00000129,Data,Standard,0x08,00 00 64 00 00 00 00 00 
2530,Receive,16:42:49.591.0,0x00000142,Data,Standard,0x08,39 39 39 39 39 39 39 00 
2531,Receive,16:42:49.591.0,0x18ff2c83,Data,Extend,0x08,09 00 22 25 a0 00 00 00 
