Index,Direction,Time Stamp,Frame ID,Format,Type,Data Length,Data(HEX)
4250,Receive,12:36:35.596.0,0x0cff8ef3,Data,Extend,0x08,1b 40 1f 00 24 2a 20 15 
4251,Receive,12:36:35.596.0,0x18ffb2f3,Data,Extend,0x08,78 75 57 00 80 e0 e2 02 
4252,Receive,12:36:35.626.0,0x0cff84f3,Data,Extend,0x08,00 00 00 00 00 00 00 73 
4253,Receive,12:36:35.626.0,0x0cff48f3,Data,Extend,0x08,00 00 00 00 5e 64 00 00 
4254,Receive,12:36:35.626.0,0x0cff82f3,Data,Extend,0x08,00 b0 24 30 9c 00 00 73 
4255,Receive,12:36:35.628.0,0x0cff83f3,Data,Extend,0x08,00 00 00 00 80 00 00 43 
4256,Receive,12:36:35.628.0,0x0cffaef3,Data,Extend,0x08,00 00 00 00 00 00 00 00 
4257,Receive,12:36:35.628.0,0x0cffaff3,Data,Extend,0x08,00 00 00 00 00 00 00 00 
4258,Receive,12:36:35.628.0,0x0cffb3f3,Data,Extend,0x08,e9 ac 9c a9 04 0c 00 00 
4259,Receive,12:36:35.628.0,0x0cffb4f3,Data,Extend,0x08,e9 ac 9c 11 98 0d 00 00 
4260,Receive,12:36:35.636.0,0x0cffb6f3,Data,Extend,0x08,10 27 10 27 00 00 00 00 
4261,Receive,12:36:35.638.0,0x0cff42f3,Data,Extend,0x08,28 9d e9 4c 67 3a d3 19 
4262,Receive,12:36:35.638.0,0x0cff43f3,Data,Extend,0x08,28 9d e9 3c e7 39 cf 19 
4263,Receive,12:36:35.638.0,0x0cff8df3,Data,Extend,0x08,28 c9 cc 00 00 14 60 56 
4264,Receive,12:36:35.647.0,0x0cfff0f3,Data,Extend,0x08,00 00 00 00 00 00 00 00 
4265,Receive,12:36:35.647.0,0x0cff8ef3,Data,Extend,0x08,1b 3c 1f 00 24 2a 20 56 
4266,Receive,12:36:35.647.0,0x18ffb2f3,Data,Extend,0x08,78 75 57 00 80 e0 e2 02 
4267,Receive,12:36:35.686.0,0x0cff8df3,Data,Extend,0x08,28 c9 cc 00 00 14 70 07 
4268,Receive,12:36:35.686.0,0x0cff42f3,Data,Extend,0x08,29 9d e9 4c 67 39 03 00 
4269,Receive,12:36:35.686.0,0x0cff43f3,Data,Extend,0x08,e9 9c e7 4c e7 39 03 00 
4270,Receive,12:36:35.697.0,0x0cff8ef3,Data,Extend,0x08,1b 3c 1f 00 24 2a 20 67 
4271,Receive,12:36:35.697.0,0x18ffb2f3,Data,Extend,0x08,78 75 57 00 80 e0 e2 02 
4272,Receive,12:36:35.727.0,0x0cff47f3,Data,Extend,0x08,57 1a 59 1a 02 00 01 00 
4273,Receive,12:36:35.727.0,0x0cff48f3,Data,Extend,0x08,00 00 00 00 5e 64 00 00 
4274,Receive,12:36:35.727.0,0x0cff4ef3,Data,Extend,0x08,59 5a 97 06 00 00 00 00 
4275,Receive,12:36:35.727.0,0x0cff82f3,Data,Extend,0x08,00 b0 24 30 9c 00 00 04 
4276,Receive,12:36:35.727.0,0x0cff83f3,Data,Extend,0x08,00 00 00 00 80 00 00 54 
4277,Receive,12:36:35.729.0,0x0cff84f3,Data,Extend,0x08,00 00 00 00 00 00 00 04 
4278,Receive,12:36:35.729.0,0x0cff86f3,Data,Extend,0x08,51 4d 8b 40 40 9c 20 4e 
4279,Receive,12:36:35.729.0,0x0cff87f3,Data,Extend,0x08,55 5a 95 06 00 a0 03 c8 
4280,Receive,12:36:35.729.0,0x0cff8ff3,Data,Extend,0x08,14 14 14 05 0a 8a 02 64 
4281,Receive,12:36:35.729.0,0x0cffaef3,Data,Extend,0x08,00 00 00 00 00 00 00 00 
4282,Receive,12:36:35.729.0,0x0cffaff3,Data,Extend,0x08,00 00 00 00 00 00 00 00 
4283,Receive,12:36:35.729.0,0x18ff4af3,Data,Extend,0x08,4a 4a 4a 4b 4a 4b 4b 4b 
4284,Receive,12:36:35.731.0,0x18ff4cf3,Data,Extend,0x08,00 00 00 00 4c 4a 64 00 
4285,Receive,12:36:35.731.0,0x18ffb1f3,Data,Extend,0x08,63 64 00 c8 c8 00 00 00 
4286,Receive,12:36:35.736.0,0x0cffb3f3,Data,Extend,0x08,e9 ac 9c 75 04 0c 00 00 
4287,Receive,12:36:35.736.0,0x0cff42f3,Data,Extend,0x08,81 9c e7 4c e7 39 d3 19 
4288,Receive,12:36:35.736.0,0x0cff43f3,Data,Extend,0x08,c1 9c e9 4c 67 3a d3 19 
4289,Receive,12:36:35.738.0,0x0cff85f3,Data,Extend,0x08,e9 ac 9c 75 40 00 00 34 
4290,Receive,12:36:35.738.0,0x0cff8df3,Data,Extend,0x08,28 c9 cc 00 00 14 80 20 
4291,Receive,12:36:35.738.0,0x0cffb4f3,Data,Extend,0x08,e9 ac 9c 11 98 0d 00 00 
4292,Receive,12:36:35.738.0,0x0cffb6f3,Data,Extend,0x08,10 27 10 27 00 00 00 00 
4293,Receive,12:36:35.738.0,0x18fff1f3,Data,Extend,0x08,d1 26 79 32 9f cf a7 13 
4294,Receive,12:36:35.738.0,0x18fff4f3,Data,Extend,0x08,d0 26 79 36 9f 4f a8 13 
4295,Receive,12:36:35.746.0,0x0cfff0f3,Data,Extend,0x08,00 00 00 00 00 00 00 00 
4296,Receive,12:36:35.746.0,0x0cff8ef3,Data,Extend,0x08,1b 3c 1f 00 24 2a 20 70 
4297,Receive,12:36:35.746.0,0x18ffb2f3,Data,Extend,0x08,78 75 57 00 80 e0 e2 02 
4298,Receive,12:36:35.756.0,0x0cff89f3,Data,Extend,0x08,03 10 45 37 a9 b4 4a 03 
4299,Receive,12:36:35.776.0,0x18fecaf3,Data,Extend,0x08,c7 f3 f0 ef e9 01 ff ff 
4300,Receive,12:36:35.786.0,0x0cff8df3,Data,Extend,0x08,28 c9 cc 00 00 14 90 51 
4301,Receive,12:36:35.786.0,0x0cff42f3,Data,Extend,0x08,c2 9c e9 3c e7 39 cf 19 
4302,Receive,12:36:35.788.0,0x0cff43f3,Data,Extend,0x08,02 9d e9 4c e7 39 d3 19 
4303,Receive,12:36:35.797.0,0x0cff8ef3,Data,Extend,0x08,1b 3c 1f 00 24 2a 20 01 
4304,Receive,12:36:35.797.0,0x18ffb2f3,Data,Extend,0x08,78 75 57 00 80 e0 e2 02 
4305,Receive,12:36:35.826.0,0x0cff84f3,Data,Extend,0x08,00 00 00 00 00 00 00 15 
4306,Receive,12:36:35.826.0,0x0cff48f3,Data,Extend,0x08,00 00 00 00 5e 64 00 00 
4307,Receive,12:36:35.826.0,0x0cff82f3,Data,Extend,0x08,00 b0 24 30 9c 00 00 15 
4308,Receive,12:36:35.828.0,0x0cff83f3,Data,Extend,0x08,00 00 00 00 80 00 00 65 
4309,Receive,12:36:35.828.0,0x0cffaef3,Data,Extend,0x08,00 00 00 00 00 00 00 00 
4310,Receive,12:36:35.828.0,0x0cffaff3,Data,Extend,0x08,00 00 00 00 00 00 00 00 
4311,Receive,12:36:35.828.0,0x0cffb3f3,Data,Extend,0x08,e9 ac 9c 75 04 0c 00 00 
4312,Receive,12:36:35.828.0,0x0cffb4f3,Data,Extend,0x08,e9 ac 9c 11 98 0d 00 00 
4313,Receive,12:36:35.836.0,0x0cffb6f3,Data,Extend,0x08,10 27 10 27 00 00 00 00 
4314,Receive,12:36:35.836.0,0x0cff42f3,Data,Extend,0x08,c3 9c e7 3c e7 39 d3 19 
4315,Receive,12:36:35.836.0,0x0cff43f3,Data,Extend,0x08,03 9d e9 3c e7 39 d3 19 
4316,Receive,12:36:35.838.0,0x0cff8df3,Data,Extend,0x08,28 c9 cc 00 00 14 a0 02 
4317,Send,12:36:35.843.0,0x0cff0001,Data,Extend,0x08,0d 06 00 00 00 00 00 00 
4318,Receive,12:36:35.846.0,0x0cfff0f3,Data,Extend,0x08,00 00 00 00 00 00 00 00 
4319,Receive,12:36:35.846.0,0x0cff8ef3,Data,Extend,0x08,1b 3c 1f 00 24 2a 20 12 
4320,Receive,12:36:35.848.0,0x18ffb2f3,Data,Extend,0x08,78 75 57 00 80 e0 e2 02 
4321,Receive,12:36:35.886.0,0x0cff8df3,Data,Extend,0x08,28 c9 cc 00 00 14 b0 03 
4322,Receive,12:36:35.886.0,0x0cff42f3,Data,Extend,0x08,c4 9c e9 3c e7 39 d3 19 
4323,Receive,12:36:35.886.0,0x0cff43f3,Data,Extend,0x08,c4 9c e9 4c 67 3a d3 19 
4324,Receive,12:36:35.896.0,0x0cff8ef3,Data,Extend,0x08,1b 3c 1f 00 24 2a 20 23 
4325,Receive,12:36:35.896.0,0x18ffb2f3,Data,Extend,0x08,78 75 57 00 80 e0 e2 02 
4326,Receive,12:36:35.926.0,0x0cff84f3,Data,Extend,0x08,00 00 00 00 00 00 00 36 
4327,Receive,12:36:35.926.0,0x0cff48f3,Data,Extend,0x08,00 00 00 00 5e 64 00 00 
4328,Receive,12:36:35.928.0,0x0cff82f3,Data,Extend,0x08,00 b0 24 30 9c 00 00 26 
4329,Receive,12:36:35.928.0,0x0cff83f3,Data,Extend,0x08,00 00 00 00 80 00 00 76 
4330,Receive,12:36:35.928.0,0x0cffaef3,Data,Extend,0x08,00 00 00 00 00 00 00 00 
4331,Receive,12:36:35.928.0,0x0cffaff3,Data,Extend,0x08,00 00 00 00 00 00 00 00 
4332,Receive,12:36:35.928.0,0x0cffb3f3,Data,Extend,0x08,e9 ac 9c 75 04 0c 00 00 
4333,Receive,12:36:35.928.0,0x0cffb4f3,Data,Extend,0x08,e9 ac 9c 11 98 0d 00 00 
4334,Receive,12:36:35.936.0,0x0cffb6f3,Data,Extend,0x08,10 27 10 27 00 00 00 00 
4335,Receive,12:36:35.937.0,0x0cff42f3,Data,Extend,0x08,05 9d e9 4c e7 39 d3 19 
4336,Receive,12:36:35.937.0,0x0cff43f3,Data,Extend,0x08,05 9d e7 3c e7 39 d3 19 
4337,Receive,12:36:35.937.0,0x0cff8df3,Data,Extend,0x08,28 c9 cc 00 00 14 c0 44 
4338,Receive,12:36:35.947.0,0x0cfff0f3,Data,Extend,0x08,00 00 00 00 00 00 00 00 
4339,Receive,12:36:35.947.0,0x0cff8ef3,Data,Extend,0x08,1b 3c 1f 00 28 2a 20 04 
4340,Receive,12:36:35.947.0,0x18ffb2f3,Data,Extend,0x08,78 75 57 00 80 e0 e2 02 
4341,Receive,12:36:35.976.0,0x0cff47f3,Data,Extend,0x08,5a 1a 59 1a 02 00 02 00 
4342,Receive,12:36:35.976.0,0x0cff86f3,Data,Extend,0x08,51 4d 8b 40 40 9c 20 4e 
4343,Receive,12:36:35.986.0,0x0cff8df3,Data,Extend,0x08,28 c9 cc 00 00 14 d0 75 
4344,Receive,12:36:35.988.0,0x0cff42f3,Data,Extend,0x08,c6 9c e7 4c 67 3a d3 19 
4345,Receive,12:36:35.988.0,0x0cff43f3,Data,Extend,0x08,06 9d e7 4c 67 3a d3 19 
4346,Receive,12:36:35.996.0,0x0cff8ef3,Data,Extend,0x08,1b 3c 1f 00 28 2a 20 15 
4347,Receive,12:36:35.996.0,0x18ffb2f3,Data,Extend,0x08,78 75 57 00 80 e0 e2 02 
4348,Receive,12:36:36.027.0,0x0cff84f3,Data,Extend,0x08,00 00 00 00 00 00 00 47 
4349,Receive,12:36:36.027.0,0x0cff48f3,Data,Extend,0x08,00 00 00 00 5e 64 00 00 
4350,Receive,12:36:36.027.0,0x0cff82f3,Data,Extend,0x08,00 b0 24 30 9c 00 00 37 
4351,Receive,12:36:36.027.0,0x0cff83f3,Data,Extend,0x08,00 00 00 00 80 00 00 17 
4352,Receive,12:36:36.027.0,0x0cffaef3,Data,Extend,0x08,00 00 00 00 00 00 00 00 
4353,Receive,12:36:36.029.0,0x0cffaff3,Data,Extend,0x08,00 00 00 00 00 00 00 00 
4354,Receive,12:36:36.029.0,0x0cffb3f3,Data,Extend,0x08,e9 ac 9c 75 04 0c 00 00 
4355,Receive,12:36:36.029.0,0x0cffb4f3,Data,Extend,0x08,e9 ac 9c 11 98 0d 00 00 
4356,Receive,12:36:36.036.0,0x0cffb6f3,Data,Extend,0x08,10 27 10 27 00 00 00 00 
4357,Receive,12:36:36.036.0,0x0cff42f3,Data,Extend,0x08,c7 9c e7 4c 67 3a d3 19 
4358,Receive,12:36:36.036.0,0x0cff43f3,Data,Extend,0x08,07 9d e9 3c e7 39 cf 19 
4359,Receive,12:36:36.038.0,0x0cff8df3,Data,Extend,0x08,28 c9 cc 00 00 14 e0 36 
4360,Receive,12:36:36.046.0,0x0cfff0f3,Data,Extend,0x08,00 00 00 00 00 00 00 00 
4361,Receive,12:36:36.046.0,0x0cff8ef3,Data,Extend,0x08,1b 3c 1f 00 28 2a 20 26 
4362,Receive,12:36:36.046.0,0x18ffb2f3,Data,Extend,0x08,78 75 57 00 80 e0 e2 02 
4363,Receive,12:36:36.086.0,0x0cff8df3,Data,Extend,0x08,28 c9 cc 00 00 14 f0 67 
4364,Receive,12:36:36.086.0,0x0cff42f3,Data,Extend,0x08,08 9d e9 3c e7 39 cf 19 
4365,Receive,12:36:36.086.0,0x0cff43f3,Data,Extend,0x08,c8 9c e9 4c e7 39 cf 19 
4366,Receive,12:36:36.097.0,0x0cff8ef3,Data,Extend,0x08,1b 40 1f 00 28 2a 20 77 
4367,Receive,12:36:36.097.0,0x18ffb2f3,Data,Extend,0x08,78 75 57 00 80 e0 e2 02 
4368,Receive,12:36:36.126.0,0x0cff84f3,Data,Extend,0x08,00 00 00 00 00 00 00 40 
4369,Receive,12:36:36.126.0,0x0cff48f3,Data,Extend,0x08,00 00 00 00 5e 64 00 00 
4370,Receive,12:36:36.126.0,0x0cff82f3,Data,Extend,0x08,00 b0 24 30 9c 00 00 40 
4371,Receive,12:36:36.126.0,0x0cff83f3,Data,Extend,0x08,00 00 00 00 80 00 00 10 
4372,Receive,12:36:36.129.0,0x0cffaef3,Data,Extend,0x08,00 00 00 00 00 00 00 00 
4373,Receive,12:36:36.129.0,0x0cffaff3,Data,Extend,0x08,00 00 00 00 00 00 00 00 
4374,Receive,12:36:36.129.0,0x0cffb3f3,Data,Extend,0x08,e9 ac 9c 75 04 0c 00 00 
4375,Receive,12:36:36.129.0,0x0cffb4f3,Data,Extend,0x08,e9 ac 9c 11 98 0d 00 00 
4376,Receive,12:36:36.137.0,0x0cffb6f3,Data,Extend,0x08,10 27 10 27 00 00 00 00 
4377,Receive,12:36:36.137.0,0x0cff42f3,Data,Extend,0x08,09 9d e9 4c e7 39 d3 19 
4378,Receive,12:36:36.137.0,0x0cff43f3,Data,Extend,0x08,09 9d e7 3c 67 3a cf 19 
4379,Receive,12:36:36.137.0,0x0cff8df3,Data,Extend,0x08,28 c9 cc 00 00 14 00 00 
4380,Receive,12:36:36.147.0,0x0cfff0f3,Data,Extend,0x08,00 00 00 00 00 00 00 00 
4381,Receive,12:36:36.147.0,0x0cff8ef3,Data,Extend,0x08,1b 3c 1f 00 24 2a 20 70 
